dataset_name,dataset_description,trial_idx,trial_seed,trial_key,num_agents,row_count,error_count,tp,fp,fn,precision,recall,f1_score,accuracy_by_label,e2e_ms,t_inf_ms,delta_sync_ms,c_tax_ms
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",14,3056,security_logs::14,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.52170499999869,5.7756900000008216,5.832280000001333,0.7460149999978682
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",14,3056,security_logs::14,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.6165699999992,5.926614999998492,5.980509999999839,0.6899550000007082
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",14,3056,security_logs::14,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.646724999998725,9.73220500000025,10.075565000000353,0.9145199999984754
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",14,3056,security_logs::14,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.268795000000353,9.557274999999521,9.707410000000749,0.7115200000008315
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",15,3057,security_logs::15,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.4525350000001538,0.09020500000076481,0.0,0.362329999999389
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",15,3057,security_logs::15,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.399350000000226,5.658384999999555,5.71369500000003,0.7409650000006707
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",15,3057,security_logs::15,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.6807000000011385,5.9814250000009395,6.03615499999961,0.699275000000199
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",15,3057,security_logs::15,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.691219999996804,9.784329999999386,10.084545000000844,0.9068899999974178
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",15,3057,security_logs::15,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.355389999999431,9.539475000000408,9.807160000000437,0.8159149999990234
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",16,3058,security_logs::16,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.44715000000152827,0.09283999999993853,0.0,0.35431000000158974
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",16,3058,security_logs::16,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.462869999999299,5.705979999998334,5.767275000000183,0.7568900000009648
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",16,3058,security_logs::16,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.828550000001599,6.119250000003262,6.174965000003851,0.7092999999983363
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",16,3058,security_logs::16,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.924039999999735,9.952049999999701,10.354089999999871,0.9719900000000337
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",16,3058,security_logs::16,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.305360000001684,9.530284999999594,9.743584999999655,0.7750750000020901
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",17,3059,security_logs::17,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.48160000000194714,0.10116499999952566,0.0,0.3804350000024215
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",17,3059,security_logs::17,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.596659999999588,5.792609999998888,5.852709999999917,0.8040500000007
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",17,3059,security_logs::17,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",7.531900000000036,6.689264999997846,6.7526750000006075,0.8426350000021898
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",17,3059,security_logs::17,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.94479500000105,9.889099999998052,10.362134999998318,1.0556950000029985
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",17,3059,security_logs::17,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.361540000000957,9.635325000001416,9.791675000001732,0.7262149999995415
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",18,3060,security_logs::18,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.46795500000129664,0.08902999999946815,0.0,0.3789250000018285
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",18,3060,security_logs::18,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.537170000000714,5.801075000000111,5.85850499999907,0.7360950000006028
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",18,3060,security_logs::18,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",7.182004999999236,6.413269999999471,6.473760000000794,0.768734999999765
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",18,3060,security_logs::18,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.86883000000114,9.833514999999693,10.270795000000277,1.0353150000014466
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",18,3060,security_logs::18,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.336664999999101,9.634559999999937,9.768154999999012,0.7021049999991646
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",19,3061,security_logs::19,1,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",0.44117499999956067,0.0949949999998978,0.0,0.34617999999966287
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",19,3061,security_logs::19,2,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.419824999998269,5.67534500000022,5.733235000001002,0.7444799999980489
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",19,3061,security_logs::19,3,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",6.758880000000289,6.047535000001858,6.104904999996563,0.7113449999984311
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",19,3061,security_logs::19,4,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",14.899415000000715,13.871430000000373,14.30954499999757,1.027985000000342
security_logs,"Log-like records with IPs, usernames, API keys, device IDs, and crypto wallets.",19,3061,security_logs::19,5,20,0,0,0,0,0.0,0.0,0.0,"{'overall': {'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'tp': 0, 'fp': 0, 'fn': 0}, 'per_label': {}}",10.39045999999928,9.736369999998828,9.829369999998505,0.6540900000004513
